Sidney Muni Airport,Sidney,SNY,41.10167,-102.985,0.71735947,-1.79742733,4313
Moore County Airport,Pinehurst-Southern Pines,SOP,35.2376111,-79.3887958,0.615012334,-1.385595876,455
Show Low Regional Airport,Show Low,SOW,34.265556,-110.005556,0.598046772,-1.919959148,6415
Scappoose Industrial Airpark,San Luis,SPB,45.771028,-122.861833,0.798855141,-2.144343511,58
Black Hills Airport-Clyde Ice Field,Spearfish-South Dakota,SPF,44.4811407,-103.7860053,0.77634236,-1.81140751,3931
Albert Whitted,St. Petersburg,SPG,27.765111,-82.626972,0.484592604,-1.442112712,7
Abraham Lincoln Capital,Springfield,SPI,39.8441,-89.677889,0.695410732,-1.565174429,597
Sheppard Afb Wichita Falls Muni,Wichita Falls,SPS,33.988797,-98.491894,0.593216416,-1.719007837,1019
Spencer Muni,Spencer,SPW,43.165527,-95.202805,0.75338057,-1.661602404,1339
Silver Springs Airport,Silver Springs,SPZ,39.4030278,-119.2511944,0.68771257,-2.081325979,4269
San Carlos Airport,San Carlos,SQL,37.511944,-122.249444,0.654706932,-2.133655307,5
Sarasota Bradenton Intl,Sarasota,SRQ,27.395444,-82.554389,0.478140698,-1.4408459,30
Sierra Blanca Regional Airport,Ruidoso,SRR,33.46285,-105.534751,0.58403691,-1.84192888,6814
Stony River 2 Airport,Stony River,SRV,61.7875,-156.591111,1.078395312,-2.733030466,230
Shaw Afb,Sumter,SSC,33.972719,-80.470564,0.592935802,-1.404476293,242
McKinnon Airport,Brunswick,SSI,31.1519722,-81.3910556,0.543704483,-1.420541902,19
Saint Cloud Regional Airport,Saint Cloud,STC,45.546556,-94.059889,0.794937365,-1.641654757,1031
Stevens Point Municipal Airport,Stevens Point,STE,44.5451356,-89.5302844,0.777459282,-1.562598243,1110
St. George Airport,St. George,STG,56.577222,-169.663611,0.987458806,-2.961188633,125
Rosecrans Mem,Rosecrans,STJ,39.771944,-94.909706,0.694151373,-1.656486862,826
Sterling Municipal Airport,Sterling,STK,40.6153136,-103.2648454,0.708870949,-1.802311554,4040
Lambert St Louis Intl,St. Louis,STL,38.748697,-90.370028,0.676292344,-1.577254534,618
Charles M Schulz Sonoma Co,Santa Rosa,STS,38.508978,-122.81288,0.672108458,-2.14348912,125
Witham Field Airport,Stuart,SUA,27.1816996,-80.221294,0.474410154,-1.400125711,16
Door County Cherryland Airport,Sturgeon Bay,SUE,44.8436667,-87.4215556,0.782669633,-1.525793982,725
Friedman Mem,Hailey,SUN,43.504444,-114.296194,0.759295787,-1.994844908,5320
Spirit Of St Louis,Null,SUS,38.662119,-90.652044,0.674781272,-1.582176641,463
Travis Afb,Fairfield,SUU,38.262692,-121.927464,0.667809956,-2.128035695,62
Sioux Gateway Col Bud Day Fld,Sioux City,SUX,42.402603,-96.384367,0.740065034,-1.682224552,1098
Savoonga Airport,Savoonga,SVA,63.6864,-170.493,1.111537369,-2.975664202,53
Grant County Airport,Silver City,SVC,32.6365,-108.156,0.569614381,-1.887678306,5446
Regional Airport,Statesville,SVH,35.7649958,-80.9538958,0.624216934,-1.412912024,968
Hunter Aaf,Hunter Aaf,SVN,32.01,-81.145683,0.558679894,-1.416259342,42
Sparrevohn Lrrs,Sparrevohn,SVW,61.097369,-155.574228,1.066350253,-2.71528251,1583
Seward Airport,Seward,SWD,60.1269383,-149.4188122,1.049413042,-2.607850237,22
Stewart Intl,Newburgh,SWF,41.504094,-74.104839,0.724383093,-1.293373432,491
Sheldon Point Airport,Nunam Iqua,SXP,62.520556,-164.847778,1.091189552,-2.877136491,12
Soldotna Airport,Soldotna,SXQ,60.4749583,-151.0382389,1.055487137,-2.636114565,113
Eareckson As,Shemya,SYA,52.712275,174.11362,0.920002755,3.038855942,98
Seal Bay Seaplane Base,Seal Bay,SYB,58.166667,-152.5,1.015199854,-2.661627109,0
Syracuse Hancock Intl,Syracuse,SYR,43.111187,-76.106311,0.752432158,-1.328305708,421
Whiteman Afb,Knobnoster,SZL,38.730306,-93.547864,0.67597136,-1.632718235,870
Tanana Airport,Tanana,TAL,65.179556,-152.075833,1.137597857,-2.654223999,207
Taunton Municipal Airport - King Field,Taunton,TAN,41.8744017,-71.0166453,0.730846182,-1.239474284,43
Waynesville Rgnl Arpt At Forney Fld,Fort Leonardwood,TBN,37.741631,-92.140736,0.658715726,-1.608159218,1159
Tucumcari Muni,Tucumcari,TCC,35.182777,-103.603186,0.614055299,-1.808216711,4065
Tuscaloosa Rgnl,Tuscaloosa AL,TCL,33.220627,-87.611403,0.579809321,-1.529107445,170
Mc Chord Afb,Tacoma,TCM,47.137678,-122.476475,0.822707683,-2.137617745,322
Truth Or Consequences Muni,Truth Or Consequences,TCS,33.236944,-107.27175,0.580094106,-1.872245232,4853
Takotna Airport,Takotna,TCT,62.971944,-156.082778,1.099067759,-2.724158382,825
Teterboro,Teterboro,TEB,40.850103,-74.060837,0.712968797,-1.292605452,9
Tatitlek Airport,Tatitlek,TEK,60.8725,-146.691111,1.062425549,-2.56024287,62
Telluride,Telluride,TEX,37.953759,-107.90848,0.662418058,-1.883358267,9078
Tinker Afb,Oklahoma City,TIK,35.414739,-97.386633,0.618103799,-1.699717393,1291
Tacoma Narrows Airport,Tacoma,TIW,47.267944,-122.57811,0.824981253,-2.13939161,294
Talkeetna,Talkeetna,TKA,62.3205,-150.093694,1.087697916,-2.619629147,358
Tenakee Seaplane Base,Tenakee Springs,TKE,57.779722,-135.218333,1.00844639,-2.36000512,0
Truckee-Tahoe Airport,Truckee,TKF,39.3200422,-120.1395628,0.686264198,-2.096830933,5900
Collin County Regional Airport at Mc Kinney,DALLAS,TKI,33.1779444,-96.5905278,0.579064369,-1.685822736,585
Teller Airport,Teller,TLA,65.240278,-166.339444,1.138657656,-2.903170974,294
Tallahassee Rgnl,Tallahassee,TLH,30.396528,-84.350333,0.530519495,-1.472191036,81
Tatalina Lrrs,Tatalina,TLJ,62.894369,-155.976525,1.09771382,-2.722303917,964
Tuluksak Airport,Tuluksak,TLT,61.096944,-160.969444,1.066342836,-2.809446793,30
Henry Tift Myers Airport,Tifton,TMA,31.4289814,-83.488545,0.548539206,-1.457149998,355
Kendall Tamiami Executive,Kendall-tamiami,TMB,25.647889,-80.432777,0.447640109,-1.403816785,8
Tin City LRRS Airport,Tin City,TNC,65.563056,-167.921667,1.144291195,-2.930785975,269
Tununak Airport,Tununak,TNK,60.575556,-165.271667,1.057242898,-2.884534749,14
Dade Collier Training And Transition,Miami,TNT,25.861806,-80.897,0.451373665,-1.411919005,13
Tonopah Test Range,Tonopah,TNX,37.798836,-116.78075,0.659714142,-2.03820859,5549
Zamperini Field Airport,Torrance,TOA,33.803392,-118.339611,0.589980489,-2.065415847,101
Toccoa RG Letourneau Field Airport,Toccoa,TOC,34.5928117,-83.2963717,0.603758462,-1.453795941,996
Togiak Airport,Togiak Village,TOG,59.0528,-160.397,1.030665793,-2.79945576,21
Toledo,Toledo,TOL,41.586806,-83.807833,0.72582669,-1.462722625,684
Philip Billard Muni,Topeka,TOP,39.068657,-95.622482,0.681876699,-1.66892715,881
Tampa Intl,Tampa,TPA,27.975472,-82.53325,0.488264096,-1.440476955,26
Draughon Miller Central Texas Rgnl,Temple,TPL,31.1525,-97.407778,0.543713695,-1.700086443,682
Tri-Cities Regional Airport,BRISTOL,TRI,36.4752222,-82.4074167,0.636612723,-1.438280749,1519
Jacqueline Cochran Regional Airport,Palm Springs,TRM,33.626666,-116.1596667,0.586896038,-2.027368642,0
East 34th Street Heliport,New York,TSS,40.7425,-73.971944,0.71109077,-1.291053977,10
Portland Troutdale,Troutdale,TTD,45.54937,-122.401253,0.794986479,-2.136304873,39
Trenton Mercer,Trenton,TTN,40.276692,-74.813469,0.702960887,-1.305741359,213
Tulsa Intl,Tulsa,TUL,36.198389,-95.888111,0.631781072,-1.67356325,677
Tupelo Regional Airport,Tupelo,TUP,34.2681,-88.7699,0.598091173,-1.549327032,346
Tucson Intl,Tucson,TUS,32.116083,-110.941028,0.560531391,-1.936286214,2643
Cherry Capital Airport,Traverse City,TVC,44.741445,-85.582235,0.780885527,-1.493691782,624
Thief River Falls,Thief River Falls,TVF,48.065556,-96.185,0.838902209,-1.678744941,1116
Thomasville Regional Airport,Thomasville,TVI,30.9017921,-83.8811285,0.539338017,-1.464001873,264
Lake Tahoe Airport,South Lake Tahoe,TVL,38.893889,-119.995278,0.678826422,-2.094312688,8544
Twin Hills Airport,Twin Hills,TWA,59.074444,-160.275,1.031043552,-2.797326459,82
Jefferson County Intl,Port Townsend,TWD,48.0314,-122.4838,0.838306074,-2.13774559,108
Magic Valley Regional Airport,Twin Falls,TWF,42.481803,-114.487733,0.741447335,-1.998187894,4151
Texarkana Rgnl Webb Fld,Texarkana,TXK,33.453722,-93.991028,0.583877596,-1.640452906,390
Tyonek Airport,Tyonek,TYE,61.076667,-151.138056,1.065988935,-2.637856702,110
Tyler Pounds Rgnl,Tyler,TYR,32.354139,-95.402386,0.564686252,-1.66508575,544
Mc Ghee Tyson,Knoxville,TYS,35.810972,-83.994028,0.62501937,-1.465972341,981
Mountain Home Municipal Airport,Mountain Home,U76,43.1316111,-115.7305671,0.752788625,-2.019879441,3167
Bermuda Dunes Airport,Palm Springs,UDD,33.7484375,-116.2748133,0.589021352,-2.029378329,73
Darlington County Jetport,Darlington,UDG,34.4493845,-79.8900608,0.601255185,-1.394344601,192
Waukesha County Airport,Waukesha,UES,43.0410278,-88.2370556,0.751207649,-1.540027142,911
Waukegan Rgnl,Chicago,UGN,42.422161,-87.867908,0.740406385,-1.533584301,727
Quincy Regional Baldwin Field,Quincy,UIN,39.9427,-91.1946,0.697131627,-1.59164603,769
Indianapolis Metropolitan Airport,Indianapolis,UMP,39.935278,-86.045,0.697002089,-1.501768555,811
Unalakleet Airport,Unalakleet,UNK,63.888333,-160.798889,1.115061764,-2.806470047,21
Upolu,Opolu,UPP,20.265256,-155.859989,0.353695441,-2.72026998,96
St. Augustine Airport,St. Augustine Airport,UST,29.959167,-81.339722,0.522886105,-1.419645962,10
Tunica Municipal Airport,Tunica,UTM,34.681,-90.3467,0.605297638,-1.576847383,194
Indian Mountain Lrrs,Indian Mountains,UTO,65.992794,-153.704289,1.151791538,-2.682645917,1220
Ugnu-Kuparuk Airport,Kuparuk,UUK,70.330833,-149.5975,1.227504602,-2.610968928,67
Newport State,Newport RI,UUU,41.533056,-71.282222,0.724888576,-1.244109472,172
Garner Field,Uvalde,UVA,29.215429,-99.748962,0.509905428,-1.740947812,942
Moody Afb,Valdosta,VAD,30.967833,-83.193,0.540490648,-1.451991765,233
Chevak Airport,Chevak,VAK,61.5338,-165.584,1.073967411,-2.889985989,75
South Jersey Regional Airport,Mount Holly,VAY,39.9428889,-74.84575,0.697134924,-1.306304769,53
Vandenberg Afb,Lompoc,VBG,34.737333,-120.584306,0.606280834,-2.104593166,369
Victoria Regional Airport,Victoria,VCT,28.8526,-96.9185,0.503572868,-1.691546931,115
Southern California Logistics,Victorville,VCV,34.597453,-117.382997,0.603839468,-2.048719784,2885
Tampa Executive Airport,Tampa,VDF,28.0139772,-82.3452778,0.488936139,-1.437196221,22
Valdez Pioneer Fld,Valdez,VDZ,61.133949,-146.248342,1.066988695,-2.552515093,118
Venetie Airport,Venetie,VEE,67.008611,-146.366389,1.169520889,-2.554575402,574
Vernal Regional Airport,Vernal,VEL,40.440833,-109.51,0.705825688,-1.911310064,5278
North Las Vegas Airport,Las Vegas,VGT,36.2106944,-115.1944444,0.631995842,-2.010522335,2205
Visalia Municipal Airport,Visalia,VIS,36.318611,-119.392778,0.633879342,-2.083797079,295
Valdosta Regional Airport,Valdosta,VLD,30.7825,-83.2767,0.537255977,-1.453452605,203
Van Wert County Airport,Van Wert,VNW,40.8638295,-84.606358,0.71320837,-1.476659515,787
Van Nuys,Van Nuys,VNY,34.209811,-118.489972,0.597073838,-2.068040142,802
Volk Fld,Camp Douglas,VOK,43.938956,-90.253433,0.766879452,-1.575219567,912
Cartersville Airport,Cartersville,VPC,34.1231475,-84.8487067,0.595561275,-1.480889298,759
Eglin Afb,Valparaiso,VPS,30.48325,-86.5254,0.532033079,-1.510153117,87
Vero Beach Muni,Vero Beach,VRB,27.655556,-80.417944,0.482680509,-1.4035579,24
Hartness State,Springfield VT,VSF,43.343333,-72.517222,0.75648387,-1.265664288,577
Illinois Valley Regional,Peru,VYS,41.351944,-89.153056,0.721727575,-1.556014365,654
Eagle's Nest Airport,Waynesboro,W13,38.076944,-78.944167,0.664568042,-1.377835639,1437
Wales Airport,Wales,WAA,65.6225,-168.095,1.145328688,-2.933811206,22
Wallops Flight Facility,Wallops Island,WAL,37.940194,-75.466389,0.662181304,-1.317136963,40
All Airports,Washington,WAS,38.889444,-77.035278,0.678748842,-1.344519241,25
Stebbins Airport,Stebbins,WBB,63.515833,-162.278056,1.108560413,-2.832286381,14
Beaver Airport,Beaver,WBQ,66.362222,-147.406667,1.158239273,-2.572731679,359
Boulder Municipal,Boulder,WBU,40.039444,-105.225833,0.698820128,-1.836537244,5288
Wilkes-Barre Wyoming Valley Airport,Wilkes-Barre,WBW,41.2973074,-75.8522405,0.720773986,-1.323871342,543
Barrow County Airport,Winder,WDR,33.9828611,-83.6674167,0.593112815,-1.460271898,943
Ketchikan harbor Seaplane Base,Ketchikan,WFB,55.344444,-131.663333,0.96594277,-2.297958665,0
Northern Aroostook Regional Airport,Frenchville,WFK,47.285556,-68.312778,0.825288641,-1.192282897,988
Hyder Seaplane Base,Hyder,WHD,55.903333,-130.006667,0.975697224,-2.269044389,0
Whiteman Airport,Los Angeles,WHP,34.2593253,-118.4134331,0.597938026,-2.066704286,1003
Wishram Amtrak Station,Wishram,WIH,45.6576,-120.9664,0.796875449,-2.111261964,1
Aleknagik Airport,Aleknagik,WKK,59.2826,-158.618,1.034676559,-2.768406353,66
Waikoloa Heliport,Waikoloa Village,WKL,19.9136,-155.864,0.347557886,-2.720339985,109
Selawik Airport,Selawik,WLK,66.6,-159.985833,1.162389282,-2.792279542,17
White Mountain Airport,White Mountain,WMO,64.689167,-163.412778,1.129038955,-2.852091016,267
Robins Afb,Macon,WRB,32.640144,-83.59185,0.569677981,-1.45895301,294
Wrangell Airport,Wrangell,WRG,56.4843,-132.37,0.985837011,-2.310292331,44
Mc Guire Afb,Wrightstown,WRI,40.015556,-74.591667,0.698403204,-1.301870184,131
Worland Municipal Airport,Worland,WRL,43.9657,-107.951,0.767346223,-1.884100381,4227
Condron Aaf,White Sands,WSD,32.341484,-106.40277,0.564465381,-1.85707867,3934
San Juan - Uganik Seaplane Base,San Juan,WSJ,57.730278,-153.320556,1.007583429,-2.675948513,0
South Naknek Airport,South Naknek,WSN,58.702222,-157.0025,1.024547052,-2.740210559,162
Westerly State Airport,Washington County,WST,41.349722,-71.803333,0.721688794,-1.253204575,81
Westsound Seaplane Base,Westsound,WSX,48.617778,-122.952778,0.848540301,-2.145930801,0
Noatak Airport,Noatak,WTK,67.5661,-162.975,1.179250908,-2.844450348,88
Tuntutuliak Airport,Tuntutuliak,WTL,60.335278,-162.666944,1.053049256,-2.839073757,16
Cape May Co,Wildwood,WWD,39.008507,-74.908275,0.680826883,-1.307396036,23
North Whale Seaplane Base,North Whale Pass,WWP,56.116389,-133.121667,0.979415752,-2.323411395,0
Newtok Airport,Newtok,WWT,60.939167,-164.641111,1.063589108,-2.873529471,25
Yellowstone Airport,West Yellowstone,WYS,44.688333,-111.1175,0.779958548,-1.939366232,6644
Everglades Airpark,Everglades,X01,25.8488611,-81.3902778,0.451147734,-1.420528327,5
Lake Wales Municipal Airport,Lake Wales,X07,27.8938056,-81.6203889,0.486838749,-1.424544523,127
Arthur Dunn Airpark,Titusville,X21,28.622552,-80.83541,0.499557773,-1.410844057,30
Tampa North Aero Park,Tampa,X39,28.221278,-82.374555,0.49255422,-1.437707205,68
South Lakeland Airport,Lakeland,X49,27.9333581,-82.0439739,0.48752907,-1.431937476,110
Flagler County Airport,Flagler,XFL,29.2821,-81.1212,0.511069057,-1.415832033,33
NW Arkansas Regional,Bentonville,XNA,36.2818694,-94.3068111,0.63323808,-1.645964361,1287
Amherst Amtrak Station AMM,Amherst MA,XZK,42.375,-72.511389,0.739583271,-1.265562483,258
Municipal Airport,Viroqua,Y51,43.5793603,-90.8964742,0.760603323,-1.586442753,1292
Bloyer Field,Tomah,Y72,43.9762222,-90.4806111,0.76752987,-1.579184573,966
Yakutat,Yakutat,YAK,59.3012,-139.3937,1.03500119,-2.432879022,33
Willow Run,Detroit,YIP,42.237928,-83.530408,0.737190913,-1.457880645,716
Yakima Air Terminal McAllister Field,Yakima,YKM,46.5682,-120.544,0.812768417,-2.103889694,1095
Chan Gurney,Yankton,YKN,42.8711,-97.3969,0.748241849,-1.699896586,1200
Youngstown Warren Rgnl,Youngstown,YNG,41.260736,-80.679097,0.720135695,-1.40811588,1196
Yuma Mcas Yuma Intl,Yuma,YUM,32.656578,-114.60598,0.569964809,-2.000251693,216
Clear,Clear Mews,Z84,64.301203,-149.120144,1.122267705,-2.602637494,552
Penn Station,Baltimore,ZBP,39.307222,-76.615556,0.686040444,-1.33719371,66
Philadelphia 30th St Station,Philadelphia,ZFV,39.9557,-75.182,0.69735852,-1.312173438,0
Municipal Airport,Zephyrhills,ZPH,28.228056,-82.155833,0.492672519,-1.433889786,90
Atlantic City Rail Terminal,Atlantic City NJ,ZRA,39.3665,-74.442,0.68707504,-1.299258002,8
Train Station,Richmond,ZRD,37.5343,-77.42945,0.655097117,-1.351398841,26
Newark Penn Station,Newark,ZRP,40.734722,-74.164167,0.710955019,-1.294408901,0
Hartford Union Station,Hartford,ZRT,41.76888,-72.6815,0.729004481,-1.26853148,0
Springfield Amtrak Station,Springfield MA,ZSF,42.106,-72.593054,0.734888335,-1.266987806,65
Scottsdale Airport,Scottsdale,ZSY,33.6228889,-111.9105278,0.586830115,-1.953207178,1519
Stamford Amtrak Station,Stamford,ZTF,41.046937,-73.541493,0.716404199,-1.28354119,0
Black Rock,Zuni Pueblo,ZUN,35.083228,-108.791778,0.612317841,-1.898774725,6454
New Haven Rail Station,New Haven,ZVE,41.298669,-72.925992,0.720797751,-1.272798671,7
Washington Union Station,Washington,ZWU,38.89746,-77.00643,0.678888748,-1.344015749,76
Penn Station,New York,ZYP,40.7505,-73.9935,0.711230397,-1.2914302,35
